timestamp,open,high,low,close,volume
2020-02-21,$183.17,$183.50,$177.25,$178.59,48438140
2020-02-20,$186.95,$187.25,$181.10,$184.42,36862376
2020-02-19,$188.06,$188.18,$186.47,$187.28,29997471
2020-02-18,$185.60,$187.70,$185.50,$187.23,27853113
2020-02-14,$183.25,$185.41,$182.65,$185.35,23149516
2020-02-13,$183.08,$186.23,$182.87,$183.71,35295834
2020-02-12,$185.58,$185.85,$181.85,$184.71,47062921
2020-02-11,$190.65,$190.70,$183.50,$184.44,53159906
2020-02-10,$183.58,$188.84,$183.25,$188.70,35844267
2020-02-07,$182.84,$185.63,$182.48,$183.89,33529074
2020-02-06,$180.97,$183.82,$180.06,$183.63,27751381
2020-02-05,$184.03,$184.20,$178.41,$179.90,39186324
2020-02-04,$177.14,$180.64,$176.31,$180.12,36433339
2020-02-03,$170.43,$174.50,$170.40,$174.38,30149052
2020-01-31,$172.21,$172.40,$169.58,$170.23,36142690
2020-01-30,$174.05,$174.05,$170.79,$172.78,51597470
2020-01-29,$167.84,$168.75,$165.69,$168.04,35127771
2020-01-28,$163.78,$165.75,$163.07,$165.46,24899940
2020-01-27,$161.15,$163.38,$160.20,$162.28,32078067
2020-01-24,$167.51,$167.53,$164.45,$165.04,24918117
2020-01-23,$166.19,$166.80,$165.27,$166.72,19680766
2020-01-22,$167.40,$167.49,$165.68,$165.70,24138777
2020-01-21,$166.68,$168.19,$166.43,$166.50,29223486
2020-01-17,$167.42,$167.47,$165.43,$167.10,34371659
2020-01-16,$164.35,$166.24,$164.03,$166.17,23865360
2020-01-15,$162.62,$163.94,$162.57,$163.18,21417871
2020-01-14,$163.39,$163.60,$161.72,$162.13,23500783
2020-01-13,$161.76,$163.31,$161.26,$163.28,18666414
2020-01-10,$162.82,$163.22,$161.18,$161.34,20733946
2020-01-09,$161.84,$162.22,$161.03,$162.09,21399951
2020-01-08,$158.93,$160.80,$157.95,$160.09,27762026
2020-01-07,$159.32,$159.67,$157.32,$157.58,21881740
2020-01-06,$157.08,$159.10,$156.51,$159.03,20826702
2020-01-03,$158.32,$159.94,$158.06,$158.62,21121681
2020-01-02,$158.78,$160.73,$158.33,$160.62,22634546
2019-12-31,$156.77,$157.77,$156.45,$157.70,18393383
2019-12-30,$158.99,$159.02,$156.73,$157.59,16356720
2019-12-27,$159.45,$159.55,$158.22,$158.96,18414352
2019-12-26,$157.55,$158.73,$157.40,$158.67,14526927
2019-12-24,$157.48,$157.71,$157.12,$157.38,8989150
2019-12-23,$158.12,$158.12,$157.27,$157.41,17726283
2019-12-20,$157.35,$158.49,$156.29,$157.41,53599613
2019-12-19,$154.00,$155.77,$153.75,$155.71,25813825
2019-12-18,$154.30,$155.48,$154.18,$154.37,24132379
2019-12-17,$155.45,$155.71,$154.45,$154.69,25443527
2019-12-16,$155.11,$155.90,$154.82,$155.53,24152770
2019-12-13,$153.11,$154.89,$152.83,$154.53,23850062
2019-12-12,$151.65,$153.44,$151.02,$153.24,24645366
2019-12-11,$151.54,$151.87,$150.33,$151.70,18860001
2019-12-10,$151.29,$151.89,$150.76,$151.13,16481060
2019-12-09,$151.07,$152.21,$150.91,$151.36,16741350
2019-12-06,$150.99,$151.87,$150.27,$151.75,16410400
2019-12-05,$150.05,$150.32,$149.48,$149.93,17880601
2019-12-04,$150.14,$150.18,$149.20,$149.85,17580617
2019-12-03,$147.49,$149.43,$146.65,$149.31,25192145
2019-12-02,$151.81,$151.83,$148.32,$149.55,27473616
2019-11-29,$152.10,$152.30,$151.28,$151.38,11977300
2019-11-27,$152.33,$152.50,$151.52,$152.32,15201293
2019-11-26,$151.36,$152.42,$151.32,$152.03,24635100
2019-11-25,$150.00,$151.35,$149.92,$151.23,22428585
2019-11-22,$150.07,$150.30,$148.82,$149.59,15841680
2019-11-21,$149.40,$149.80,$148.50,$149.48,18576083
2019-11-20,$150.31,$150.84,$148.46,$149.62,25720060
2019-11-19,$150.88,$151.33,$150.19,$150.39,23960164
2019-11-18,$150.07,$150.55,$148.98,$150.34,21554762
2019-11-15,$148.93,$149.99,$148.27,$149.97,23508807
2019-11-14,$147.02,$148.41,$147.00,$148.06,19755100
2019-11-13,$146.74,$147.46,$146.28,$147.31,17444230
2019-11-12,$146.28,$147.57,$146.06,$147.07,18648712
2019-11-11,$145.34,$146.42,$144.73,$146.11,14370178
2019-11-08,$143.98,$145.99,$143.76,$145.96,16752939
2019-11-07,$143.84,$144.88,$143.77,$144.26,17786715
2019-11-06,$144.37,$144.52,$143.20,$144.06,16575798
2019-11-05,$144.97,$145.02,$143.91,$144.46,18250172
2019-11-04,$144.83,$145.00,$144.16,$144.55,16911999
2019-11-01,$144.26,$144.42,$142.97,$143.72,33128366
2019-10-31,$144.90,$144.93,$142.99,$143.37,24605135
2019-10-30,$143.52,$145.00,$142.79,$144.61,18496591
2019-10-29,$144.08,$144.50,$142.65,$142.83,20589469
2019-10-28,$144.40,$145.67,$143.51,$144.19,34912902
2019-10-25,$139.34,$141.14,$139.20,$140.73,25959724
2019-10-24,$139.39,$140.42,$138.67,$139.94,37278399
2019-10-23,$136.88,$137.45,$135.61,$137.24,31380309
2019-10-22,$138.97,$140.01,$136.26,$136.37,27935270
2019-10-21,$138.45,$138.50,$137.01,$138.43,20078066
2019-10-18,$139.76,$140.00,$136.56,$137.41,30650850
2019-10-17,$140.95,$141.42,$139.02,$139.69,22102797
2019-10-16,$140.79,$140.99,$139.53,$140.41,20841687
2019-10-15,$140.06,$141.79,$139.81,$141.57,19917762
2019-10-14,$139.69,$140.29,$139.52,$139.55,13591639
2019-10-11,$140.12,$141.03,$139.50,$139.68,25551065
2019-10-10,$138.49,$139.67,$138.25,$139.10,18396605
2019-10-09,$137.46,$138.70,$136.97,$138.24,20178482
2019-10-08,$137.08,$137.76,$135.62,$135.67,26783336
2019-10-07,$137.14,$138.18,$137.02,$137.12,16601284
2019-10-04,$136.75,$138.25,$136.42,$138.12,23839548
2019-10-03,$134.95,$136.75,$133.22,$136.28,26379798
2019-10-02,$136.25,$136.37,$133.58,$134.65,32001763
2019-10-01,$139.66,$140.25,$137.00,$137.07,22581929
2019-09-30,$138.05,$139.22,$137.78,$139.03,18430390
